date,超市A,超市B,超市C,超市D,超市E
2019/3/1,12030,7506,14656,6555,14837
2019/3/2,9812,13639,7992,6234,8166
2019/3/3,7799,6008,10758,6464,8761
2019/3/4,12735,7646,11486,14726,5012
2019/3/5,14044,5917,5724,13504,9420
2019/3/6,13121,14598,9958,6897,9139
2019/3/7,10651,7732,7901,8592,12336
2019/3/8,11497,6837,8992,13114,7262
2019/3/9,5874,14775,13530,9409,11165
2019/3/10,12106,12687,6662,13654,7697
2019/3/11,7896,13420,14845,6802,6563
2019/3/12,13691,13395,6564,9988,12394
2019/3/13,7497,13443,12222,6172,13082
2019/3/14,5735,5752,8239,6713,11887
2019/3/15,14085,11799,9196,13690,5285
2019/3/16,6905,14525,9720,7769,6307
2019/3/17,12704,11126,10763,8304,10494
2019/3/18,10434,6657,13504,14686,13062
2019/3/19,8347,13992,6849,14897,10366
2019/3/20,10490,10364,10374,12997,8689
2019/3/21,8188,6161,14582,12608,5990
2019/3/22,12478,5901,5424,12002,12002
